,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
186,0.36931891441345216,0.06397448219156915,0.0017507076263427734,0.0006648703299343526,0.001,"(25,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 8}",0.5036178861788617,0.5159756097560975,0.517914110429448,0.5690492856260551,0.5302013422818791,0.5273007477286069,0.022473121017246765,170,0.5021652061235256,0.5694338453343714,0.5167633191167296,0.5966238327896137,0.5068258514445586,0.5383624109617597,0.0377654347259177
187,0.31898813247680663,0.01883995759082913,0.002025794982910156,0.0009380035639767174,0.001,"(25,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 9}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,264,0.5,0.5,0.5,0.5,0.5,0.5,0.0
188,0.36930217742919924,0.05274208779949564,0.002291440963745117,0.0009262951053506576,0.001,"(25,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 10}",0.5386585365853658,0.5023577235772357,0.5,0.5982830320747724,0.5694198542430107,0.541662879375211,0.03810057482505562,117,0.5310337674842636,0.5561173795243973,0.5,0.5608404425316404,0.5404560608149157,0.5376895300710434,0.021670274239972864
189,0.43708276748657227,0.04938975813419512,0.0017148494720458985,0.00031533225769172986,0.001,"(25,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 15}",0.5,0.5,0.5131901840490798,0.5,0.4986618355498827,0.5023712589769491,0.005434180207352322,244,0.5,0.5,0.5405607887658147,0.5,0.5001557131406574,0.5081433003812944,0.016208856384009724
190,0.6209403038024902,0.10048839544015173,0.0018049716949462891,0.0005887654314977096,0.001,"(25,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 20}",0.5761788617886179,0.5166260162601625,0.540920245398773,0.5702845143492403,0.5825544529995471,0.5572744577188209,0.024856831676417647,90,0.5479764093686459,0.5996225294114633,0.5590500444908103,0.5547791170809656,0.5551377678393654,0.5633131736382501,0.018500958387901417
191,0.581661605834961,0.09305261158380394,0.0027013301849365236,0.0021905751937800716,0.001,"(25,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 25}",0.5885365853658535,0.5917073170731707,0.5221267893660532,0.5,0.5,0.5405893101836602,0.041359416972693186,120,0.6071040784237401,0.6112834000010244,0.5304557495423071,0.4991652754590985,0.49916527545909856,0.5494347557770538,0.05013032923770608
192,0.6177939891815185,0.03314520465594241,0.002021646499633789,0.00037669747990413797,0.001,"(25,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",0.5697967479674796,0.5001626016260162,0.5165235173824131,0.5364392473339646,0.5,0.5246058414576676,0.026292746887847603,183,0.5404513257566057,0.5481082935973408,0.542424800302742,0.5311107197010307,0.5,0.5324190278715438,0.017108427097070784
193,0.7551024436950684,0.08816524809066445,0.0025807857513427735,0.00098495074798747,0.001,"(25,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",0.5745528455284552,0.5340650406504064,0.5000000000000001,0.5182402108123687,0.533371762671388,0.5320823974358432,0.024638898048447492,147,0.580241949940332,0.5900641239045926,0.5000000000000001,0.5590765444956681,0.5035252433975076,0.5465815723476201,0.03795673321982823
194,0.7551612377166748,0.041962745672600936,0.0018591880798339844,6.781539774724797e-05,0.001,"(25,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 40}",0.5,0.533130081300813,0.5375869120654397,0.5392185119611315,0.5509120105406183,0.5321330811664433,0.01713557496985419,144,0.4999999999999999,0.5625861088774732,0.5600293537070561,0.5249243132029427,0.5296518662602809,0.5354383284095505,0.02341633314569108
195,0.3153234004974365,0.07179848808821823,0.002535581588745117,0.0011366377552164072,0.001,"(25, 25)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 2}",0.5767479674796747,0.5081707317073171,0.5079959100204499,0.5039321447688062,0.5067114093959731,0.520759092831008,0.028091243218778393,195,0.5488214927758173,0.552359319221294,0.5119664938173114,0.5020906403639093,0.5050083472454091,0.5240492586847482,0.02193560367661859
196,0.34261422157287597,0.15952256600935688,0.00196075439453125,0.000672077540156131,0.001,"(25, 25)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 3}",0.5,0.5,0.5239877300613497,0.5465063614279243,0.5,0.5140691017729807,0.01866357246637192,204,0.5,0.5,0.5467716036124493,0.5476724714483364,0.5,0.5188888150121571,0.02313573329572704
197,0.2922853469848633,0.03993006920549387,0.0021966934204101563,0.0009167611803389955,0.001,"(25, 25)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 4}",0.5,0.5,0.5033333333333333,0.5,0.5,0.5006666666666666,0.0013333333333333196,258,0.5008361204013377,0.5,0.504753357266321,0.5025041736227045,0.5,0.5016187302580727,0.0018145495263270702
198,0.3329147815704346,0.11266927845485283,0.0017427921295166016,0.0003416476312356955,0.001,"(25, 25)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 5}",0.5036178861788617,0.531869918699187,0.532883435582822,0.5067114093959731,0.5790134639930827,0.5307871224067195,0.02698975349984395,152,0.5020947825062613,0.5906275128427069,0.5336877256502307,0.5050083472454091,0.5622597295186167,0.5387356195526449,0.033916702105347495
199,0.3605504035949707,0.07613289260040944,0.0017196178436279298,0.00032188007884937817,0.001,"(25, 25)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 6}",0.5,0.5,0.544519427402863,0.5067114093959731,0.5,0.5102418789192587,0.01733434801759648,216,0.5,0.5,0.5591216388982644,0.5050083472454091,0.5,0.5128259972287347,0.02322895048679477
200,0.3165459156036377,0.007513541917740424,0.0022588729858398437,0.0009080606027366419,0.001,"(25, 25)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 7}",0.5,0.5,0.5000000000000001,0.5067114093959731,0.5,0.501337993438686,0.002681342069595163,250,0.4999999999999999,0.4999999999999999,0.5000000000000001,0.503338898163606,0.5,0.5006677796327212,0.0013355592654424099
201,0.5198164463043213,0.06389010297142166,0.0029647350311279297,0.0022618597018312777,0.001,"(25, 25)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 8}",0.5133333333333333,0.5081707317073171,0.5311860940695297,0.5882159179808127,0.5067114093959731,0.5294765814748142,0.03057983850262605,162,0.5142140468227425,0.5373001889913801,0.5533173780082435,0.5598653208967035,0.5050083472454091,0.5339410563928957,0.021377790654849977
202,0.5989871978759765,0.05030712580704709,0.004949188232421875,0.0055754029184254565,0.001,"(25, 25)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 9}",0.5915040650406502,0.5123577235772357,0.5000000000000001,0.5,0.5514884506114383,0.5311035132375622,0.035660605597934596,151,0.5973958626765072,0.558977858814732,0.5000000000000001,0.5,0.5238866510442991,0.5360520745071077,0.03751307402400772
203,0.5943189144134522,0.10894059977981105,0.0023230552673339845,0.0014542931997656348,0.001,"(25, 25)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 10}",0.5066666666666667,0.5066666666666666,0.5265235173824131,0.5708609544200601,0.5797751883723803,0.5380108652770628,0.031360870718360724,135,0.5050167224080268,0.5033444816053513,0.5420182463461283,0.547539732377612,0.5609106410786582,0.5317659647631553,0.023352241226099156
204,0.783846664428711,0.18312719176178746,0.0038462162017822267,0.0020939205734395823,0.001,"(25, 25)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 15}",0.5,0.535,0.565316973415133,0.5246428130275456,0.6211965248898588,0.5491604384084133,0.04161363846096642,102,0.5,0.6038914810470839,0.5854223558651162,0.5145489679537252,0.576723182878702,0.5561171975489254,0.04109218580590424
205,0.789408826828003,0.05780418268088855,0.002608919143676758,0.0017531955945856265,0.001,"(25, 25)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 20}",0.5136178861788617,0.5238617886178861,0.5378527607361964,0.6196730761312637,0.5794869683369703,0.5547951858598704,0.0393735806604104,94,0.5147774357608569,0.591481559255712,0.5589068556759024,0.570544434403925,0.5592411919968552,0.5589902954186503,0.02507599339537303
206,0.6674946308135986,0.05039645211903551,0.005227470397949218,0.005388759905477755,0.001,"(25, 25)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 25}",0.5236178861788617,0.5686991869918699,0.5,0.5,0.5,0.5185224031793033,0.026753864734920987,197,0.516590523798061,0.5324972982939559,0.5,0.5,0.5,0.5098175644184033,0.013033779350233577
207,0.8050295829772949,0.07599519927431322,0.0023412227630615233,0.0009496367625887174,0.001,"(25, 25)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 30}",0.5105691056910568,0.5,0.5661145194274029,0.5893687981224522,0.5682669741013711,0.546769907157573,0.03507941575262412,105,0.5105968337541679,0.5,0.5896259703599154,0.5638360059834688,0.5157500012763372,0.5359617622747779,0.03464668503380321
208,1.0859004020690919,0.18473200030338363,0.0040744304656982425,0.0010600358858358966,0.001,"(25, 25)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 35}",0.6090243902439024,0.564430894308943,0.5821063394683027,0.7209206571416807,0.5,0.5952661269210074,0.07225258453871006,52,0.6061181477820402,0.6114165646591242,0.6047681875364365,0.7532163697906297,0.5,0.6151038539536462,0.0806537404511844
209,1.2826276779174806,0.29822017621854663,0.005089426040649414,0.002024360866006987,0.001,"(25, 25)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 40}",0.572439024390244,0.5567073170731707,0.5037218813905932,0.743834149956767,0.5688434141721909,0.588991885049842,0.08111184782312958,61,0.5841946355129657,0.6127635763929792,0.5449331615067554,0.773866229648803,0.554014591087082,0.613954438829717,0.08344527183785254
210,0.9330452442169189,0.5615095054305984,0.002613353729248047,0.00021491592934461134,0.001,"(100, 25, 100)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 2}",0.5505284552845529,0.500569105691057,0.5066666666666667,0.5067114093959731,0.5100671140939597,0.5149304793238768,0.018096282166070978,203,0.5638639774234687,0.5067593868279666,0.5123500352858151,0.5050083472454091,0.5020906403639093,0.5180144774293137,0.02316751013036066
211,1.0569617748260498,0.4498826449357782,0.0038874149322509766,0.002328136708176688,0.001,"(100, 25, 100)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 3}",0.5713008130081301,0.5274796747967478,0.5000000000000001,0.5504385061967307,0.5,0.5298746882454387,0.028039340947897687,160,0.5744339221601356,0.5989362192504878,0.5000000000000001,0.5556061835985562,0.5,0.545795265001836,0.03983666757944534
