,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
124,0.17514605522155763,0.08021188394176602,0.002341175079345703,0.0015643055930295283,0.01,"(25, 25)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 6}",0.5000000000000001,0.5,0.5,0.5,0.4999999999999999,0.5,7.00110564282998e-17,205,0.5,0.5,0.5,0.5,0.5,0.5,0.0
125,0.16230764389038085,0.05893503918013569,0.003690338134765625,0.003574457367922266,0.01,"(25, 25)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 7}",0.5000000000000001,0.5,0.5000000000000001,0.8893719806763285,0.4999999999999998,0.5774189903099133,0.15540619530226576,189,0.5,0.5,0.5,0.952837400764481,0.5,0.5905674801528962,0.1811349603057924
126,0.14020705223083496,0.041573954636748206,0.004278135299682617,0.005382913849908754,0.01,"(25, 25)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 8}",0.5000000000000001,0.5,0.5000000000000001,0.5,0.4999999999999998,0.5,1.2096512918216503e-16,205,0.5,0.5,0.5,0.5,0.5,0.5,0.0
127,0.16839990615844727,0.01980140572314136,0.0017170906066894531,0.00024372863279946986,0.01,"(25, 25)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 9}",0.8944444444444446,0.9666666666666667,0.9777777777777779,0.9115942028985508,0.9886363636363635,0.9476911564154127,0.03761388569620732,1,0.9490669202424818,0.9220551527398074,0.9094258885058836,0.9566009997059687,0.9505847953216376,0.9375467513031559,0.0184203247361469
128,0.10615534782409668,0.014623941582723465,0.002109241485595703,0.00046363819718496947,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 10}",0.5833333333333335,0.5,0.5208333333333335,0.5869565217391305,0.5321146245059287,0.5445971442109886,0.03471635542925738,193,0.6248662783786997,0.5176809699274931,0.5156900035659099,0.5473684210526315,0.5068713450292397,0.5424954035907948,0.04338678704266929
129,0.1024923324584961,0.016210660585277665,0.0029515743255615233,0.0014114781757381331,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 15}",0.5305555555555557,0.5,0.5000000000000001,0.5,0.5217391304347825,0.5104235528434614,0.01312628240877731,201,0.5610364911446571,0.49693926066801375,0.5106382978723405,0.5,0.5473684210526315,0.5231964941475286,0.02608208338100531
130,0.13803629875183104,0.02810453888631261,0.0020141124725341795,0.0001365886202252865,0.01,"(25, 25)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 20}",0.8236111111111113,0.7791666666666667,0.8958333333333334,0.8570048309178744,0.836462450592885,0.8383727466631737,0.03856243365308455,71,0.8409307024842504,0.8086295019612504,0.8710032093189111,0.8666862687444868,0.8118421052631579,0.8398183575544114,0.026271780860876004
131,0.2157519817352295,0.09367825798142031,0.003484296798706055,0.0023100245558375304,0.01,"(25, 25)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 25}",0.6416666666666667,0.8638888888888889,0.8527777777777777,0.8256038647342995,0.8552371541501974,0.8075057079824433,0.08435118729510739,83,0.7564780696541066,0.8281825745869487,0.8892190657316059,0.7625110261687739,0.8216374269005848,0.811605632608404,0.04867978118683896
132,0.14638257026672363,0.0376889819180472,0.003522777557373047,0.0019842488229030574,0.01,"(25, 25)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 30}",0.6972222222222224,0.6819444444444444,0.6458333333333334,0.6946859903381641,0.7495059288537549,0.6935103642578854,0.033210184345755525,141,0.6752644716510163,0.6503625341733031,0.669945322714846,0.7516612760952661,0.7489766081871345,0.6992420425643132,0.04252935716196629
133,0.21738381385803224,0.07419545922675778,0.0033014297485351564,0.0007656881973360366,0.01,"(25, 25)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 35}",0.5000000000000001,0.5,0.5000000000000001,0.5,0.4999999999999998,0.5,1.2096512918216503e-16,205,0.5,0.5,0.5,0.5,0.5,0.5,0.0
