,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
123,0.10353507995605468,0.009114861744001236,0.0012714862823486328,7.626011217480721e-05,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 5}",0.9777777777777779,0.9166666666666669,0.5,1.0,0.977272727272727,0.8733740917951444,0.18975344824810886,241,0.9527814097230477,0.9703435159871626,0.5,0.9807703616583356,0.9864035087719298,0.8780597592280952,0.1893761517608075
124,0.10290203094482422,0.015584602038644117,0.001411771774291992,0.0004070369963959762,0.01,"(25, 25)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 6}",1.0,0.9166666666666669,0.9777777777777779,0.9782608695652174,0.9451581027667981,0.9636374230481782,0.029353823041836993,86,0.9597052181148223,0.9703435159871626,0.9835076667062878,0.9755072037635991,0.9576023391812867,0.9693331887506318,0.009699130868311987
125,0.12959575653076172,0.028979211122242294,0.0017318248748779297,0.0010397794934187215,0.01,"(25, 25)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 7}",0.9791666666666666,0.9166666666666669,0.9555555555555554,1.0,0.977272727272727,0.9655646376041112,0.028329551189525497,74,0.9597052181148223,0.9171520266254606,0.9723344823487459,0.9779770655689504,0.9836257309941522,0.9621589047304262,0.023858838516489816
126,0.15608482360839843,0.0805856053079665,0.0012627601623535155,8.580400793982349e-05,0.01,"(25, 25)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 8}",0.5,0.5000000000000001,0.5,0.4999999999999998,0.8913043478260866,0.5766590389016018,0.1553074595022679,291,0.5,0.5,0.5,0.5,0.9130116959064328,0.5826023391812866,0.16520467836257313
127,0.2232748508453369,0.06116076570497238,0.001580047607421875,0.00046961310370147353,0.01,"(25, 25)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 9}",0.5,0.8125000000000001,0.9263888888888889,0.9782608695652174,0.8913043478260866,0.8208259174506314,0.17008805789684978,265,0.5,0.7606382978723403,0.9308510638297871,0.964657453690091,0.8972222222222224,0.8106738075228883,0.17009757859189353
128,0.1547229766845703,0.011414498017898513,0.004639530181884765,0.003997438431591096,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 10}",0.9888888888888889,0.9583333333333334,0.9777777777777779,0.9782608695652174,0.977272727272727,0.9760936019231213,0.009922120118427153,30,0.983507666706288,0.9807143706169026,0.9759301081659336,0.9653043222581594,0.9864035087719298,0.9783719953038427,0.007390452531101929
129,0.15892601013183594,0.023529507609666444,0.001222515106201172,6.410606983546133e-05,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 15}",0.9888888888888889,0.9680555555555556,0.9777777777777779,1.0,0.9555335968379444,0.9781186676066538,0.015459138178723592,22,0.9751277784381313,0.9804469273743016,0.9863009627956734,0.9695971773007939,0.9758771929824562,0.9774700077782713,0.00560093516804624
130,0.18197412490844728,0.021910010565831604,0.001252603530883789,8.436237178166626e-05,0.01,"(25, 25)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 20}",0.9888888888888889,0.9680555555555556,0.9777777777777779,0.9782608695652174,0.9451581027667981,0.9717636413717651,0.014707398488294297,46,0.9779210745275169,0.9860335195530726,0.9863009627956734,0.975830638047633,0.9733918128654974,0.9798956015578787,0.005318357689941008
131,0.19684700965881347,0.00622798113496673,0.0024111270904541016,0.0023519768909600726,0.01,"(25, 25)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 25}",0.9888888888888889,0.9583333333333334,0.9777777777777779,0.9782608695652174,0.9555335968379444,0.9718347664285879,0.012761299557965643,38,0.9779210745275169,0.9781885177701176,0.9731368120765482,0.9730373419582473,0.9786549707602341,0.976187743418533,0.002542752717408548
132,0.19282283782958984,0.0019731721109586564,0.0013806343078613282,0.0002168258519121288,0.01,"(25, 25)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 30}",0.5,0.5000000000000001,0.5,0.4999999999999999,0.4999999999999998,0.5,1.2081606550362806e-16,294,0.5,0.5,0.5,0.5,0.5,0.5,0.0
133,0.2608694553375244,0.023383284805544836,0.001537322998046875,0.000460889051332069,0.01,"(25, 25)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 35}",0.9791666666666666,0.9166666666666669,0.9777777777777779,0.9347826086956517,0.9451581027667981,0.9507894062670948,0.024525296665004276,153,0.9597052181148223,0.9650243670509925,0.9493343634850826,0.9340488091737723,0.9628654970760234,0.9541956509801386,0.011421996357567464
134,0.27000932693481444,0.019869363311296507,0.001653432846069336,0.00043704010225104886,0.01,"(25, 25)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 40}",1.0,0.9680555555555556,0.8944444444444444,0.8913043478260866,0.8913043478260866,0.929352593440122,0.04611378483080794,197,0.9703435159871626,0.9804469273743016,0.9224711755616307,0.9024698618053514,0.907748538011696,0.9366960037480284,0.032428471132027265
135,0.18393306732177733,0.009648162813223688,0.0013596534729003907,0.00010217057053778246,0.01,"(100, 25, 100)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 2}",0.9583333333333334,0.9166666666666669,0.9777777777777779,0.9782608695652174,0.9451581027667981,0.9552309902996402,0.02301929041883818,133,0.9386960656127422,0.9624985142042076,0.946808510638298,0.9653043222581594,0.9681286549707602,0.9562872135368335,0.011483923848857732
136,0.13637070655822753,0.0067110334984381405,0.001458883285522461,0.00023314860081705098,0.01,"(100, 25, 100)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 3}",0.9777777777777779,0.9583333333333334,0.9777777777777779,0.9782608695652174,0.9668972332015805,0.9718192604920293,0.008000980925539148,42,0.9639545940805896,0.9781885177701176,0.9759301081659336,0.9547780064686856,0.9786549707602341,0.9703012394491122,0.00943322658225726
137,0.1719954013824463,0.014054547563638796,0.0014887332916259765,0.00014804656527176696,0.01,"(100, 25, 100)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 4}",0.8958333333333333,0.9166666666666669,0.9263888888888889,0.9565217391304346,0.9130434782608693,0.9216395457242139,0.020007672070975813,205,0.8642279805063592,0.9174194698680612,0.9308510638297871,0.9340488091737723,0.9498538011695907,0.9192802249095141,0.029397112045128227
138,0.14499597549438475,0.013229935368201051,0.0014857769012451172,0.00027688999712078405,0.01,"(100, 25, 100)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 5}",0.9791666666666666,0.9680555555555556,0.9777777777777779,0.9782608695652174,0.977272727272727,0.9760936019231213,0.0040889192174759295,30,0.9465410673956972,0.9860335195530726,0.9863009627956734,0.9730373419582473,0.9864035087719298,0.9756632800949241,0.015434075905555228
139,0.14071946144104003,0.006298467087817936,0.001454305648803711,0.0001306964810140562,0.01,"(100, 25, 100)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 6}",1.0,0.9375000000000002,0.9777777777777779,0.9565217391304346,0.9451581027667981,0.9635182392190401,0.022844948477248914,94,0.9675502198977772,0.975662664923333,0.9756626649233328,0.9523081446633344,0.9733918128654974,0.9689151014546548,0.008817642384637
140,0.18395118713378905,0.02919353252146387,0.0013815879821777344,6.732991329143047e-05,0.01,"(100, 25, 100)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 7}",0.9583333333333334,0.8541666666666669,0.9777777777777779,0.9782608695652174,0.9451581027667981,0.9426213411768332,0.046168741913791445,178,0.912100320931891,0.912100320931891,0.9652918102935932,0.9600411643634225,0.9733918128654974,0.9445850858772589,0.026862636598483702
141,0.1895221710205078,0.04261546014860553,0.0015684604644775391,0.0003672174192823318,0.01,"(100, 25, 100)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 8}",0.9791666666666666,0.9375000000000002,0.9777777777777779,0.8260869565217387,0.869565217391304,0.9185714891092464,0.0607575129102897,217,0.9543860691786522,0.9703435159871626,0.9599726613574231,0.8551014407527198,0.8761695906432749,0.9231946555838466,0.04774219028649147
142,0.1820374011993408,0.012379776645991282,0.0013540267944335937,1.7794652999405822e-05,0.01,"(100, 25, 100)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 9}",0.9888888888888889,0.9583333333333334,0.9777777777777779,1.0,0.977272727272727,0.9804160021265285,0.013873216719036272,9,0.9807143706169026,0.975662664923333,0.9863009627956734,0.9779770655689504,0.9836257309941522,0.9808561589798023,0.0038104614171735455
