,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
44,0.18207292556762694,0.05641814304351533,0.002306413650512695,0.00014431241638713702,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 40}",0.8222222222222222,0.8333333333333334,0.7694444444444444,0.8144927536231881,0.6032608695652172,0.7693829985591998,0.08484893369303616,92,0.8589088315701889,0.8163556400808273,0.7727326756210626,0.7462805057336077,0.5384502923976608,0.7465455890806695,0.11089493023186182
45,0.038258838653564456,0.0007018570715628475,0.0013138294219970704,0.00010056263915096165,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 2}",0.5,0.5000000000000001,0.5,0.4999999999999998,0.49999999999999967,0.49999999999999994,1.656655209901226e-16,225,0.5,0.5,0.5,0.5,0.5,0.5,0.0
46,0.05729718208312988,0.030658980618686917,0.0013763904571533203,0.00016203716667453135,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 3}",0.5,0.5000000000000001,0.9777777777777779,0.4999999999999998,0.49999999999999967,0.5963937621832357,0.1917369033329469,160,0.5,0.5,0.9835076667062878,0.5,0.5,0.5967015333412575,0.1934030666825151
47,0.05071148872375488,0.003986056468658425,0.0019401073455810546,0.0006597117236432767,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 4}",0.5,0.5000000000000001,0.5,0.4999999999999998,0.49999999999999967,0.49999999999999994,1.656655209901226e-16,225,0.5,0.5,0.5,0.5,0.5,0.5,0.0
48,0.07355217933654785,0.012755497209541238,0.0013335704803466796,0.00011645322115060361,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 5}",0.9777777777777779,0.9680555555555556,0.5,1.0,0.8903162055335965,0.8667066835402074,0.187973027292424,61,0.9471948175442766,0.9720670391061451,0.5,0.9807703616583356,0.8855263157894737,0.8571117068196461,0.18163552478851086
49,0.07113003730773926,0.005727612803432189,0.001765298843383789,0.0003471852429471911,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 6}",0.9888888888888889,0.8958333333333335,0.9777777777777779,0.8478260869565213,0.9668972332015805,0.9355169255483899,0.054540048114917895,41,0.983507666706288,0.8748662783786995,0.9863009627956734,0.8018229932372831,0.9418128654970761,0.917662153323004,0.0705412965838626
50,0.05731816291809082,0.0047907033989434125,0.001603984832763672,0.00023194932766613436,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 7}",0.5,0.5000000000000001,0.5,0.4999999999999998,0.49999999999999967,0.49999999999999994,1.656655209901226e-16,225,0.5,0.5,0.5,0.5,0.5,0.5,0.0
51,0.055664682388305665,0.005343877184303341,0.0015319347381591796,0.0002252952684344054,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 8}",0.5,0.5000000000000001,0.5,0.4999999999999998,0.49999999999999967,0.49999999999999994,1.656655209901226e-16,225,0.5,0.5,0.5,0.5,0.5,0.5,0.0
52,0.056864261627197266,0.0033131303558341803,0.001438474655151367,5.995980308862162e-05,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 9}",0.5,0.5000000000000001,0.5,0.4999999999999998,0.49999999999999967,0.49999999999999994,1.656655209901226e-16,225,0.5,0.5,0.5,0.5,0.5,0.5,0.0
53,0.05884919166564941,0.003912334482890408,0.001615285873413086,0.0001840704459835973,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 10}",0.5,0.5000000000000001,0.5,0.4999999999999999,0.4999999999999998,0.5,1.2081606550362806e-16,205,0.5,0.5,0.5,0.5,0.5,0.5,0.0
