,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
160,0.4509091377258301,0.09416568233815796,0.003949642181396484,0.0009382504733821305,0.001,"(50, 50)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 20}",0.5,0.5000000000000001,0.926388888888889,0.4999999999999999,0.49999999999999967,0.5860258284600389,0.1711140387302753,196,0.5,0.5,0.9404195887317247,0.5,0.4999999999999999,0.5880839177463449,0.17616783549268988
161,0.6074495792388916,0.12243262218406391,0.004589366912841797,0.001394974726105479,0.001,"(50, 50)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 25}",0.9124999999999999,0.8791666666666668,0.9361111111111111,0.822222222222222,0.8913043478260866,0.8884361669067998,0.03828934169619775,62,0.8393557589444905,0.739331986211815,0.884434803280637,0.8743016759776536,0.788888888888889,0.8252626226606969,0.05442777781403167
162,0.6996706008911133,0.13506745512758522,0.0045166015625,0.0004640890490060361,0.001,"(50, 50)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 30}",0.875,0.9347222222222222,0.5000000000000001,0.933333333333333,0.49999999999999967,0.7495248538011695,0.20389512556019948,114,0.7119636277190062,0.6265898014976822,0.8905562819446095,0.7077330197000882,0.5944444444444443,0.706257435061166,0.10281038824506264
163,0.8620118618011474,0.15228115525361122,0.005617570877075195,0.0014580246004677444,0.001,"(50, 50)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 35}",0.5208333333333334,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.49999999999999967,0.5042032163742689,0.008360620784866903,224,0.5582431950552714,0.5159574468085106,0.5397598953999762,0.5052631578947369,0.5631578947368421,0.5364763179790675,0.02276739244259057
164,0.8057473659515381,0.10148669938023447,0.005579233169555664,0.00036958488165132075,0.001,"(50, 50)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 40}",0.5930555555555556,0.5000000000000001,0.5000000000000001,0.5541062801932365,0.49999999999999967,0.5295323403113258,0.03817032780633855,208,0.6640912872934743,0.5982705336978485,0.5823130868893378,0.6057924139958836,0.6077485380116958,0.6116431719776481,0.02771023525241898
165,0.07120075225830078,0.004579093062182862,0.0016536712646484375,0.00010243856168253178,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 2}",0.5,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.49999999999999967,0.49999999999999994,1.6588292990386506e-16,244,0.5,0.5,0.5,0.5,0.4999999999999999,0.5,4.965068306494546e-17
166,0.15511021614074708,0.05488647872378453,0.0017187118530273438,4.732146949236924e-05,0.001,"(50,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 3}",0.8999999999999999,0.9333333333333333,0.9444444444444445,0.8676328502415457,0.7391304347826083,0.8777410515015397,0.0735214595585661,72,0.9553072625698323,0.9223225959824081,0.9301675977653632,0.9329608938547486,0.6789473684210526,0.8839411437186809,0.10308106292200958
167,0.18224577903747557,0.07776227642583525,0.0018062591552734375,9.573555469579428e-05,0.001,"(50,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 4}",0.8999999999999999,0.9333333333333333,0.9222222222222223,0.8999999999999996,0.9130434782608693,0.9137638782947707,0.012949479012675524,31,0.9385474860335195,0.9273743016759776,0.9301675977653632,0.9184651573066744,0.9176900584795323,0.9264489202522135,0.007765543348849943
168,0.21633143424987794,0.07012713234536554,0.001947164535522461,0.00019887110943299168,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 5}",0.8,0.5000000000000001,0.5000000000000001,0.5,0.8181818181818178,0.6228601807549176,0.15131679751671961,176,0.8743016759776536,0.5,0.5,0.4999999999999999,0.8111111111111111,0.6370825574177529,0.16907615464962106
169,0.2268308639526367,0.08549280659669446,0.0028279304504394533,0.0016802586763156973,0.001,"(50,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 6}",0.9222222222222222,0.9222222222222223,0.8555555555555557,0.8666666666666664,0.9886363636363635,0.9107367534999113,0.04735563160023322,41,0.9639545940805896,0.9217877094972067,0.8324022346368715,0.9189944134078213,0.9555555555555557,0.918538901435609,0.046611383658573736
170,0.2907092094421387,0.05166215073782214,0.0019361495971679688,0.00011463758339036325,0.001,"(50,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 7}",0.7972222222222222,0.8222222222222223,0.9375,0.8888888888888886,0.48863636363636337,0.7883399048969224,0.1560232602779019,96,0.7878877927017711,0.853322239391418,0.8880304290978247,0.923081446633343,0.6077485380116958,0.8120140891672106,0.11146954622308866
171,0.32134857177734377,0.04073740604301436,0.002811241149902344,0.001098798403661663,0.001,"(50,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 8}",0.5,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.49999999999999967,0.49999999999999994,1.6588292990386506e-16,244,0.5,0.5,0.5,0.5,0.4999999999999999,0.5,4.965068306494546e-17
172,0.28011550903320315,0.05218748766364639,0.0024990081787109376,0.0004769710495845439,0.001,"(50,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 9}",0.5,0.6666666666666669,0.6250000000000001,0.7932367149758451,0.6304347826086953,0.6427024182840354,0.09392926059830967,164,0.574468085106383,0.6808510638297872,0.595477237608463,0.7340488091737724,0.6709064327485379,0.6511503256933887,0.05852222643325215
