,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
91,0.16312708854675292,0.018804920310104594,0.002025318145751953,0.001039182186309517,0.1,"(100, 25, 100)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 45}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.5,0.5,3.51442144444263e-17,136,0.5,0.5185185185185186,0.5037037037037038,0.5,0.49999999999999994,0.5044444444444445,0.007181747936913118
92,0.15340113639831543,0.04279522916185922,0.0018914699554443359,0.00038917185533664565,0.1,"(100, 25, 100)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 50}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.5,0.5,3.51442144444263e-17,136,0.5,0.5185185185185186,0.5037037037037038,0.5,0.49999999999999994,0.5044444444444445,0.007181747936913118
93,0.17736144065856935,0.023086426897446728,0.0017292022705078125,0.0005672751005620501,0.1,"(100, 25, 100)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 55}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.5,0.5,3.51442144444263e-17,136,0.5,0.5185185185185186,0.5037037037037038,0.5,0.49999999999999994,0.5044444444444445,0.007181747936913118
94,0.14091291427612304,0.009092582761067109,0.0015358448028564454,7.72937295601692e-05,0.1,"(100, 25, 100)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 60}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.5,0.5,3.51442144444263e-17,136,0.5,0.5185185185185186,0.5037037037037038,0.5,0.49999999999999994,0.5044444444444445,0.007181747936913118
95,0.07470312118530273,0.005586139246274997,0.0011566162109375,9.749919585623644e-05,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 2}",0.903033088235294,0.823529411764706,0.7715992647058824,0.7863051470588235,0.803030303030303,0.8175290322022097,0.04617628929250515,1,0.8551504629629629,0.8107060185185185,0.8052517361111111,0.818113425925926,0.8193933823529411,0.821723005174292,0.01748443787245424
96,0.07523021697998047,0.002988902300224111,0.0017867088317871094,0.0006855410395467122,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 3}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.5,0.5,3.51442144444263e-17,136,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
97,0.09522933959960937,0.003529402699683152,0.0012538433074951172,0.00020840146042162293,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 4}",0.5,0.5147058823529411,0.49999999999999994,0.588235294117647,0.5,0.5206303380247804,0.0343221191798167,117,0.5148148148148148,0.5074074074074075,0.5037037037037038,0.5385850694444445,0.5036764705882352,0.5136374931917211,0.01311856517206787
98,0.08609790802001953,0.008433963091564106,0.0011530876159667968,0.00012062044327622178,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 5}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.5,0.5,3.51442144444263e-17,136,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
99,0.14386539459228515,0.02234609546471094,0.0011583805084228516,9.547711264114864e-05,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 6}",0.9324448529411766,0.703125,0.6539522058823529,0.7352941176470588,0.8768939393939394,0.7801445754914719,0.10624837217556969,6,0.9571035879629629,0.7288194444444446,0.5919849537037036,0.6900318287037037,0.9146369485294117,0.7765153526688453,0.13819945997776348
100,0.09344367980957032,0.018378460275246665,0.0013296127319335938,0.0002646343727532489,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 7}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.5,0.5,3.51442144444263e-17,136,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
101,0.10344281196594238,0.013033765304658348,0.001357126235961914,0.00023835703055344375,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 8}",0.6764705882352942,0.6755514705882353,0.5431985294117646,0.7127757352941176,0.7575757575757575,0.6729416936415763,0.0715280981224316,61,0.6531973379629629,0.6752170138888889,0.5783130787037037,0.7791232638888888,0.7434512867647057,0.6858603962418299,0.0703722326300037
102,0.12634577751159667,0.012699222795844812,0.001316213607788086,0.00022012430152399334,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 9}",0.6245404411764706,0.6608455882352942,0.6470588235294117,0.6245404411764705,0.5909090909090908,0.6296579563225178,0.023747608168845143,65,0.6074074074074074,0.6832320601851852,0.635083912037037,0.6257233796296295,0.6156939338235293,0.6334281386165578,0.026586146665436634
103,0.13106274604797363,0.016491380437532073,0.0012502193450927735,0.00013937440334971363,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 10}",0.6245404411764706,0.6608455882352942,0.6470588235294117,0.6245404411764705,0.5909090909090908,0.6296579563225178,0.023747608168845143,65,0.6074074074074074,0.6832320601851852,0.635083912037037,0.6257233796296295,0.6156939338235293,0.6334281386165578,0.026586146665436634
104,0.134186315536499,0.008159376225106476,0.0012018680572509766,9.549692422402913e-05,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 15}",0.6245404411764706,0.6608455882352942,0.6470588235294117,0.6245404411764705,0.5909090909090908,0.6296579563225178,0.023747608168845143,65,0.6074074074074074,0.6832320601851852,0.635083912037037,0.6257233796296295,0.6156939338235293,0.6334281386165578,0.026586146665436634
105,0.13375535011291503,0.011444292745812781,0.0011706829071044921,5.347711190625639e-05,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 20}",0.6245404411764706,0.6608455882352942,0.6470588235294117,0.6245404411764705,0.5909090909090908,0.6296579563225178,0.023747608168845143,65,0.6074074074074074,0.6832320601851852,0.635083912037037,0.6257233796296295,0.6156939338235293,0.6334281386165578,0.026586146665436634
106,0.12694721221923827,0.013583596710276395,0.0012084007263183593,0.00011629681934994152,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 25}",0.6245404411764706,0.6608455882352942,0.6470588235294117,0.6245404411764705,0.5909090909090908,0.6296579563225178,0.023747608168845143,65,0.6074074074074074,0.6832320601851852,0.635083912037037,0.6257233796296295,0.6156939338235293,0.6334281386165578,0.026586146665436634
107,0.12928900718688965,0.013664124617321846,0.0014951705932617187,0.000707743813617146,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 30}",0.6245404411764706,0.6608455882352942,0.6470588235294117,0.6245404411764705,0.5909090909090908,0.6296579563225178,0.023747608168845143,65,0.6074074074074074,0.6832320601851852,0.635083912037037,0.6257233796296295,0.6156939338235293,0.6334281386165578,0.026586146665436634
108,0.12990164756774902,0.015710532289754206,0.0012660980224609374,7.633261892507847e-05,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 35}",0.6245404411764706,0.6608455882352942,0.6470588235294117,0.6245404411764705,0.5909090909090908,0.6296579563225178,0.023747608168845143,65,0.6074074074074074,0.6832320601851852,0.635083912037037,0.6257233796296295,0.6156939338235293,0.6334281386165578,0.026586146665436634
109,0.13707666397094725,0.008271601435569662,0.0012108802795410157,0.00021624795918773443,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 40}",0.6245404411764706,0.6608455882352942,0.6470588235294117,0.6245404411764705,0.5909090909090908,0.6296579563225178,0.023747608168845143,65,0.6074074074074074,0.6832320601851852,0.635083912037037,0.6257233796296295,0.6156939338235293,0.6334281386165578,0.026586146665436634
110,0.12620959281921387,0.012458792718105044,0.0010998249053955078,0.00014450274524475156,0.01,"(50, 50)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 45}",0.6245404411764706,0.6608455882352942,0.6470588235294117,0.6245404411764705,0.5909090909090908,0.6296579563225178,0.023747608168845143,65,0.6074074074074074,0.6832320601851852,0.635083912037037,0.6257233796296295,0.6156939338235293,0.6334281386165578,0.026586146665436634
111,0.1278940200805664,0.019950413258055896,0.001282978057861328,0.00029504444719205997,0.01,"(50, 50)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 50}",0.6245404411764706,0.6608455882352942,0.6470588235294117,0.6245404411764705,0.5909090909090908,0.6296579563225178,0.023747608168845143,65,0.6074074074074074,0.6832320601851852,0.635083912037037,0.6257233796296295,0.6156939338235293,0.6334281386165578,0.026586146665436634
112,0.12419376373291016,0.012363976963493277,0.0011886119842529296,0.00022067349834919089,0.01,"(50, 50)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 55}",0.6245404411764706,0.6608455882352942,0.6470588235294117,0.6245404411764705,0.5909090909090908,0.6296579563225178,0.023747608168845143,65,0.6074074074074074,0.6832320601851852,0.635083912037037,0.6257233796296295,0.6156939338235293,0.6334281386165578,0.026586146665436634
113,0.12305541038513183,0.008561855666149481,0.0013107776641845704,0.00015176090010809214,0.01,"(50, 50)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 60}",0.6245404411764706,0.6608455882352942,0.6470588235294117,0.6245404411764705,0.5909090909090908,0.6296579563225178,0.023747608168845143,65,0.6074074074074074,0.6832320601851852,0.635083912037037,0.6257233796296295,0.6156939338235293,0.6334281386165578,0.026586146665436634
114,0.03225703239440918,0.0026095813898625417,0.0013596534729003907,0.0006799776356365899,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 2}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,5.551115123125783e-17,245,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
115,0.04007987976074219,0.002193894312453684,0.0013677597045898438,0.0006932516240176184,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 3}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,5.551115123125783e-17,245,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
116,0.037606000900268555,0.007071816217816757,0.0009671688079833984,0.0001104629684999306,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 4}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.5,0.5,3.51442144444263e-17,136,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
117,0.041729068756103514,0.0065547079339968745,0.00095672607421875,7.780331431825151e-05,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 5}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.5,0.5,3.51442144444263e-17,136,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
118,0.044312238693237305,0.0051565803766813,0.0013629913330078125,0.0006505162636233016,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 6}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,5.551115123125783e-17,245,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
119,0.05378251075744629,0.010569004157402329,0.0011017322540283203,0.0002119664798988548,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 7}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,5.551115123125783e-17,245,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
120,0.06954383850097656,0.0028903566216555263,0.0009585380554199219,3.89446659646358e-05,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 8}",0.863970588235294,0.7610294117647058,0.9540441176470588,0.49999999999999994,0.5376420454545454,0.7237169773793511,0.17818964134318932,9,0.9004629629629629,0.7552806712962964,0.9502314814814814,0.5,0.543658088235294,0.7299266407952069,0.18211091163963392
121,0.0776909351348877,0.011660260067099429,0.0011486530303955079,0.00047090974281317505,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 9}",0.6833639705882354,0.6755514705882353,0.7150735294117647,0.7205882352941176,0.7267992424242424,0.7042292284082252,0.02074409438599509,13,0.7274739583333334,0.6904369212962963,0.6992476851851852,0.7177083333333334,0.7144990808823529,0.7098731958061002,0.013290938846635642
122,0.07534894943237305,0.010551778988220005,0.0013109683990478516,0.000428118135109161,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 10}",0.6833639705882354,0.6755514705882353,0.7150735294117647,0.7205882352941176,0.7267992424242424,0.7042292284082252,0.02074409438599509,13,0.7274739583333334,0.6904369212962963,0.6992476851851852,0.7177083333333334,0.7144990808823529,0.7098731958061002,0.013290938846635642
123,0.0727241039276123,0.012387122064553035,0.001092672348022461,0.00018665096058327767,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 15}",0.6833639705882354,0.6755514705882353,0.7150735294117647,0.7205882352941176,0.7267992424242424,0.7042292284082252,0.02074409438599509,13,0.7274739583333334,0.6904369212962963,0.6992476851851852,0.7177083333333334,0.7144990808823529,0.7098731958061002,0.013290938846635642
124,0.06579113006591797,0.012575543540800689,0.0010170936584472656,7.567737706670723e-05,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 20}",0.6833639705882354,0.6755514705882353,0.7150735294117647,0.7205882352941176,0.7267992424242424,0.7042292284082252,0.02074409438599509,13,0.7274739583333334,0.6904369212962963,0.6992476851851852,0.7177083333333334,0.7144990808823529,0.7098731958061002,0.013290938846635642
125,0.06748924255371094,0.011911828546763271,0.0010912895202636718,0.00022402738378964805,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 25}",0.6833639705882354,0.6755514705882353,0.7150735294117647,0.7205882352941176,0.7267992424242424,0.7042292284082252,0.02074409438599509,13,0.7274739583333334,0.6904369212962963,0.6992476851851852,0.7177083333333334,0.7144990808823529,0.7098731958061002,0.013290938846635642
126,0.0729945182800293,0.016071154029128433,0.0009368419647216797,4.627178251625629e-05,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 30}",0.6833639705882354,0.6755514705882353,0.7150735294117647,0.7205882352941176,0.7267992424242424,0.7042292284082252,0.02074409438599509,13,0.7274739583333334,0.6904369212962963,0.6992476851851852,0.7177083333333334,0.7144990808823529,0.7098731958061002,0.013290938846635642
127,0.07455973625183106,0.0157255141339218,0.0012715816497802734,0.0004539126744302083,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 35}",0.6833639705882354,0.6755514705882353,0.7150735294117647,0.7205882352941176,0.7267992424242424,0.7042292284082252,0.02074409438599509,13,0.7274739583333334,0.6904369212962963,0.6992476851851852,0.7177083333333334,0.7144990808823529,0.7098731958061002,0.013290938846635642
128,0.07147045135498047,0.009873280878096493,0.0015085697174072265,0.0009973500125528263,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 40}",0.6833639705882354,0.6755514705882353,0.7150735294117647,0.7205882352941176,0.7267992424242424,0.7042292284082252,0.02074409438599509,13,0.7274739583333334,0.6904369212962963,0.6992476851851852,0.7177083333333334,0.7144990808823529,0.7098731958061002,0.013290938846635642
129,0.0730959415435791,0.01368725101318816,0.0010980606079101563,0.00013257724672787477,0.01,"(50,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 45}",0.6833639705882354,0.6755514705882353,0.7150735294117647,0.7205882352941176,0.7267992424242424,0.7042292284082252,0.02074409438599509,13,0.7274739583333334,0.6904369212962963,0.6992476851851852,0.7177083333333334,0.7144990808823529,0.7098731958061002,0.013290938846635642
130,0.07237915992736817,0.012864536531282608,0.001128387451171875,0.00036956013077616285,0.01,"(50,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 50}",0.6833639705882354,0.6755514705882353,0.7150735294117647,0.7205882352941176,0.7267992424242424,0.7042292284082252,0.02074409438599509,13,0.7274739583333334,0.6904369212962963,0.6992476851851852,0.7177083333333334,0.7144990808823529,0.7098731958061002,0.013290938846635642
131,0.07277641296386719,0.00823082727436526,0.0009143352508544922,5.889527681392743e-05,0.01,"(50,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 55}",0.6833639705882354,0.6755514705882353,0.7150735294117647,0.7205882352941176,0.7267992424242424,0.7042292284082252,0.02074409438599509,13,0.7274739583333334,0.6904369212962963,0.6992476851851852,0.7177083333333334,0.7144990808823529,0.7098731958061002,0.013290938846635642
132,0.07677316665649414,0.006092797485346651,0.000982189178466797,0.00011736953152637847,0.01,"(50,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 60}",0.6833639705882354,0.6755514705882353,0.7150735294117647,0.7205882352941176,0.7267992424242424,0.7042292284082252,0.02074409438599509,13,0.7274739583333334,0.6904369212962963,0.6992476851851852,0.7177083333333334,0.7144990808823529,0.7098731958061002,0.013290938846635642
133,0.03187327384948731,0.003422316758964293,0.001032114028930664,0.00016442262077434152,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 2}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.5,0.5,3.51442144444263e-17,136,0.5,0.5000000000000001,0.5,0.5,0.49804687499999994,0.499609375,0.0007812500000000333
134,0.028988409042358398,0.0016429735109364234,0.0009543895721435547,0.00011954698415482581,0.01,"(25,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 3}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,5.551115123125783e-17,245,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
135,0.028170013427734376,0.002512172033985548,0.0011151790618896484,0.0002502280214107526,0.01,"(25,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 4}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.5,0.5,3.51442144444263e-17,136,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
136,0.034973669052124026,0.002967252908011328,0.0010577201843261718,0.00025499366271173,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 5}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,5.551115123125783e-17,245,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
137,0.036020755767822266,0.0036773686216085,0.001031970977783203,0.00012206291757476813,0.01,"(25,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 6}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.5151515151515151,0.5030055152754539,0.006041935796014682,125,0.5,0.5037037037037038,0.5,0.5037037037037038,0.49999999999999994,0.5014814814814815,0.0018144368465060968
138,0.04565696716308594,0.00579138187821216,0.0011798381805419923,0.00040091223974183436,0.01,"(25,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 7}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,5.551115123125783e-17,245,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
139,0.039782238006591794,0.00737652855145924,0.0010793685913085937,0.00020485833350316251,0.01,"(25,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 8}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,5.551115123125783e-17,245,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
140,0.056128644943237306,0.009185174644551845,0.0008586883544921875,4.5687768550149504e-05,0.01,"(25,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 9}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,5.551115123125783e-17,245,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
141,0.055454349517822264,0.012924400826733346,0.0019448280334472656,0.0010997434782758907,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 10}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,5.551115123125783e-17,245,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
142,0.0551185131072998,0.013078905352660439,0.0009215831756591797,9.21585237008588e-05,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 15}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,5.551115123125783e-17,245,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
143,0.05260610580444336,0.010043546391745487,0.0010486602783203124,0.0003206064765049153,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 20}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,5.551115123125783e-17,245,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
144,0.0526942253112793,0.012136246488664276,0.0009046077728271484,3.197170921720657e-05,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 25}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,5.551115123125783e-17,245,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
145,0.05503826141357422,0.013894794581980703,0.0009100914001464843,6.527644682518136e-05,0.01,"(25,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 30}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,5.551115123125783e-17,245,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
146,0.05433177947998047,0.011249735474786303,0.0013887882232666016,0.00047042703284188285,0.01,"(25,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 35}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,5.551115123125783e-17,245,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
147,0.05478014945983887,0.014344581715103843,0.0012736320495605469,0.0003940958868737657,0.01,"(25,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 40}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,5.551115123125783e-17,245,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
148,0.049175691604614255,0.009546606578439462,0.0010543346405029296,0.00033590256744698497,0.01,"(25,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 45}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,5.551115123125783e-17,245,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
149,0.049629497528076175,0.008635850312930413,0.0010663509368896485,0.00023593113307040137,0.01,"(25,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 50}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,5.551115123125783e-17,245,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
150,0.04798283576965332,0.00766746999075027,0.0011139869689941405,0.000276626736351405,0.01,"(25,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 55}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,5.551115123125783e-17,245,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
151,0.05009341239929199,0.011588635672268175,0.0009981632232666016,0.00015007100980192687,0.01,"(25,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 60}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,5.551115123125783e-17,245,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
152,0.03731722831726074,0.005195075856625647,0.00097198486328125,9.425725874744826e-05,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 2}",0.5147058823529411,0.5,0.49999999999999994,0.49999999999999994,0.5,0.5029471911463972,0.005886859147044796,129,0.5074074074074074,0.5000000000000001,0.5037037037037038,0.5074074074074074,0.49999999999999994,0.5037037037037038,0.0033126932999996807
153,0.043248748779296874,0.00684780932494446,0.0009511947631835937,7.784322428906545e-05,0.01,"(25, 25)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 3}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.5,0.5,3.51442144444263e-17,136,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
154,0.04603261947631836,0.0019659942219318444,0.0021251678466796876,0.0015716641750477113,0.01,"(25, 25)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 4}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,5.551115123125783e-17,245,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
