,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
114,0.19806833267211915,0.0750099987976699,0.0018158435821533203,0.0001975260387724656,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 2}",0.6436216950235641,0.6671259685278377,0.6433620896237718,0.641841482491677,0.5864917689254265,0.6365309079289216,0.02667824795227068,373,0.644421904153675,0.6489343451419413,0.653810561378464,0.65262532445195,0.5994177620070966,0.6398419794266254,0.020475836347116805
115,0.20888400077819824,0.02056809365528071,0.001846170425415039,0.0001698437196617403,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 3}",0.691429027877626,0.6749341001677449,0.6959022286125089,0.6761762464401749,0.6529347760382035,0.6782988699394399,0.01510025533302234,350,0.6767077400854028,0.683815445108131,0.6764604230061236,0.6884854739343904,0.6903199810085462,0.6831578126285188,0.005771855419842254
116,0.18500161170959473,0.03430978122533548,0.001868867874145508,0.00013745376769629022,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 4}",0.7269350587107597,0.6705208083712756,0.7083033788641265,0.7287212707071518,0.698140200286123,0.7065217163690605,0.02135722386695506,283,0.7150919769087245,0.7253127465344302,0.6915956021388232,0.7089001469806424,0.726748588135339,0.713529812139592,0.0127949779865894
117,0.21521005630493165,0.0539113759824487,0.0018717288970947266,0.00019416412104012837,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 5}",0.7560508027797747,0.7732047288122054,0.742431504113747,0.7912839436845694,0.723286787966713,0.7572667064176676,0.02359398076893454,215,0.758701178356312,0.7642028876616952,0.7548956259313524,0.7581449166588485,0.7692001099505222,0.761028943711746,0.005063508042577422
118,0.2967388153076172,0.1173431470642171,0.0017413616180419922,5.566701631541064e-05,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 6}",0.6897515776020449,0.6771307612429107,0.6579798705966928,0.7051662588744937,0.6731850329444478,0.6806384051139833,0.01591248390275764,344,0.6888575829294867,0.6667925166234645,0.6636124572673655,0.7189448666228854,0.6783741066520066,0.6833163060190418,0.019928887007065074
119,0.36237707138061526,0.14454483987474698,0.002349662780761719,0.0007754017537932578,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 7}",0.7201254093777459,0.6768511861969806,0.7214633756689831,0.7302454775179495,0.6540127747889338,0.7005679629519758,0.029745658936874107,303,0.7349662521757644,0.686713750829608,0.739586385664375,0.7186227601088283,0.7224374031685741,0.72046531038943,0.018559874711576493
120,0.4936493396759033,0.13144624000252306,0.0020578384399414064,0.00035503440171175257,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 8}",0.6771307612429107,0.7241992171898713,0.7163311766115504,0.6829950663832176,0.6393943057486551,0.6880558124707463,0.030378622701403343,321,0.7149842844083802,0.7304682119288229,0.7263571133400955,0.7208837602026457,0.6921622769753611,0.716971129371061,0.013453648744928883
121,0.56041259765625,0.13265083958925858,0.0019066333770751953,0.00014786911716839555,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 9}",0.7784168064541895,0.7504992411534468,0.7864246345554756,0.7875636757450565,0.7834431481593422,0.7772593798597144,0.013760263635004311,209,0.7836088257760749,0.7900008765668634,0.7853544460723545,0.7973449666948121,0.8072910940076964,0.7927200418235603,0.008699029947585011
122,0.3072187423706055,0.11157359710707337,0.002224111557006836,0.00044102079736267695,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 10}",0.6917485422158319,0.7394759964853422,0.7280733285406181,0.686234005856163,0.6831187410586551,0.7057590539357121,0.023346843710804317,289,0.6784157932303995,0.7199857244825125,0.7546833715266038,0.7187071957969792,0.7508864760857613,0.7245357122244512,0.027513505911418098
123,0.45928354263305665,0.0685041466857282,0.0022577762603759764,0.00021172119683350918,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 15}",0.8126647495806374,0.8706166626727374,0.8560587906382299,0.8082607998074686,0.8631848314493542,0.8421535195510905,0.026321960538902515,196,0.854735339419212,0.8577175451118875,0.8657969871144671,0.8481783782093381,0.8797216252686292,0.8612299750247067,0.010841220993441132
124,0.7110883235931397,0.28338339585336775,0.0027721881866455077,0.0004971941651169642,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 20}",0.8879702851665469,0.8774862209441648,0.9245546768911256,0.8834583450322891,0.8884019424127023,0.8923818312607606,0.016574028521298856,175,0.8953829971073295,0.8998228082697822,0.9190628247993288,0.9149138443256091,0.9211935878854515,0.9100752124775001,0.010476457317653402
125,0.8429505825042725,0.11447537141089072,0.0035117626190185546,0.0011425878973180248,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 25}",0.930166147455867,0.9023883696780893,0.9237558910456107,0.9409670691107458,0.9112716355356747,0.9217105463593473,0.013628949541414274,154,0.953975856844109,0.9229497727187348,0.9364902262794746,0.9496044031647747,0.9486718476685492,0.9423384213351284,0.01130006873319145
126,1.1905572414398193,0.18072625579182292,0.0026207447052001955,0.0005024287077877062,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 30}",0.914609793114466,0.9337007748222701,0.9350387411135076,0.9257550840319282,0.9339398335650526,0.9286053548443427,0.007746804743351085,143,0.9334673228395759,0.9612814155302605,0.9564634283782261,0.9400788066422742,0.9604034434504473,0.9503388833681568,0.011388267299634654
127,1.092945671081543,0.48646859258368885,0.0024454593658447266,0.00028410304426914153,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 35}",0.8965172937135554,0.9511941848390447,0.9778336927869639,0.9505033893546189,0.8756573777428519,0.9303810649418647,0.038017596988393375,141,0.8851853938915814,0.9710250823346732,0.9827616865146449,0.9693373362104013,0.9246901394372532,0.9465999276777108,0.03653227206153187
128,1.0490543365478515,0.28196825575048984,0.0025495052337646484,0.0003135744599468498,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 40}",0.9469206805655404,0.9513938813004233,0.9511941848390446,0.9409670691107458,0.9519131959136796,0.9484780884192439,0.004158295486471044,105,0.9596754198129156,0.9680516423106302,0.9816910227030817,0.9464458829783908,0.9772277475136187,0.9666183430637275,0.012624831168647866
129,0.707144021987915,0.12269128118149422,0.002478361129760742,0.0001438102449718478,0.01,"(50,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 45}",0.9393122453870119,0.9401110312325266,0.9665508427190671,0.9503128635032692,0.9476213504201173,0.9487820195516447,0.009848071676927438,99,0.9395538274665968,0.9568998334522959,0.9677548618154952,0.9589110923476251,0.9676433105102704,0.9581525851184567,0.010298894041358942
130,0.7785540103912354,0.18716520969281608,0.002471923828125,0.00017427527279368426,0.01,"(50,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 50}",0.9463215911814044,0.940510424155284,0.9362369198817796,0.9664774778388353,0.9138205484696448,0.9406858650823847,0.01694552328353112,125,0.9461437319208086,0.96508696795522,0.9610923275354697,0.9754698689683211,0.9674046678994451,0.9630395128558529,0.009664567740962051
131,0.8532524108886719,0.17386525279556558,0.002794313430786133,0.00037396670900990167,0.01,"(50,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 55}",0.9552679926511701,0.9640146976595575,0.9712237399153286,0.9752516946773094,0.9472183602329283,0.9626033870924972,0.010257483215830554,47,0.9602602151345532,0.983535569831073,0.9788165095107505,0.9786784251180537,0.9677913688840021,0.9738164176956865,0.00852260281400782
132,1.1018324375152588,0.06660020578369368,0.002817249298095703,0.00033163102546457623,0.01,"(50,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 60}",0.9535306334371755,0.9603402827701893,0.9609393721543255,0.9587060286390438,0.914757500654859,0.9496819174250142,0.017622404856020443,87,0.9723430632255157,0.9717088044880224,0.9680516423106302,0.9685523970353693,0.9621476585536507,0.9685607131226377,0.0036222408174858113
133,0.1741565227508545,0.05985294785206323,0.00246577262878418,0.0010065535388965874,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 2}",0.6408858535026758,0.6687235402188673,0.6443605719306653,0.6280634551361758,0.6360998609683854,0.6436403428922485,0.013691097905781952,366,0.6386146486845238,0.6356005109132575,0.6440931915799492,0.641367232698502,0.6550508521165476,0.642945287198556,0.0066791138795198315
134,0.1543281078338623,0.010677036845352478,0.003422069549560547,0.0029742590645956204,0.01,"(25,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 3}",0.6906302420321112,0.6892922757408739,0.7085230449716431,0.6920099474549758,0.6487739023554776,0.6858762713779664,0.019787602065976136,326,0.694332995228972,0.6945627809709858,0.6897447938189515,0.6793163836507491,0.6932161777200261,0.690234626277937,0.005724808433678984
135,0.22606487274169923,0.04489787326487637,0.0025553226470947264,0.0009241046108146396,0.01,"(25,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 4}",0.6957025321511302,0.6852783768671619,0.6924275101845195,0.7015462676988489,0.6741925084124202,0.6898381815897114,0.009412203487095627,315,0.7009141340145512,0.7118943862153599,0.6899107154037842,0.6852300090690184,0.7090859113398971,0.6994070312085221,0.01042165135800997
136,0.20885367393493653,0.024768488836062905,0.005338001251220703,0.004187553659111234,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 5}",0.7271347551721383,0.7327462257368799,0.7018332135154565,0.7566182664153064,0.686735577988676,0.7210283379404363,0.02441967379089888,262,0.7262525514356915,0.7406395181386728,0.7025639580750592,0.7325640303968478,0.737048952971163,0.7278138022034868,0.013508099787243403
137,0.2821335315704346,0.036192326739790066,0.0031440258026123047,0.002772097722097831,0.01,"(25,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 6}",0.6661075165748063,0.6688433580956945,0.6668463934819074,0.6756949179736071,0.6613169719317333,0.6677640473616605,0.004669789233125733,355,0.6458012447249459,0.6675695305358329,0.6884067771140916,0.6884291834756233,0.6887563096606526,0.6757926091022293,0.01705261702504564
138,0.2887657642364502,0.15552895624084,0.0016626834869384766,0.00011422219833237177,0.01,"(25,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 7}",0.725796788880901,0.7285925393402028,0.7351425832734243,0.6701195299025311,0.6558866791593624,0.7031645887890279,0.03317686152403174,296,0.7419518639568229,0.740808570319446,0.7310968355936237,0.6833380242048973,0.685219151381878,0.7164828890913336,0.02657057863196891
139,0.2989194393157959,0.036798111193940344,0.0016539573669433593,6.806646250453263e-05,0.01,"(25,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 8}",0.6996964613787043,0.7085030753255052,0.7091820432941928,0.6971541454414183,0.6367748695319269,0.6903068585886624,0.027129797768528342,314,0.7057440174311582,0.6945020474097451,0.6948219943148378,0.7050223598211215,0.709751861662252,0.7019684561278229,0.006180319865935906
140,0.2540012836456299,0.0985386001602623,0.008963346481323242,0.004055846181020263,0.01,"(25,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 9}",0.735681763719147,0.7246585190510425,0.7520369039060627,0.777977217119249,0.7520602873320034,0.7484665551333656,0.01803880467762459,233,0.749248656974342,0.7526585020724545,0.7376604430419375,0.7555180285830441,0.7825028737068319,0.755517700875722,0.014795655709758597
141,0.28548402786254884,0.06645965437943975,0.0038519382476806642,0.00422894714824509,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 10}",0.6466770508826583,0.7358814601805257,0.6961618340123013,0.6965825678873692,0.6509903483850167,0.6852842279030796,0.03308907852029409,331,0.6831436192193547,0.7051911541881113,0.7059913345104374,0.719929949651312,0.6820187165775401,0.6992549548293512,0.014592708652843962
142,0.6024551391601562,0.06928640114148407,0.00469059944152832,0.004117664675225358,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 15}",0.804716830417765,0.8698777857656362,0.8403027398354501,0.810978300108299,0.8674766769429164,0.8386570914445222,0.02729702162219227,199,0.8493500882828056,0.8535425823659792,0.8615230975368473,0.8539919317009101,0.8798203308511169,0.8596456061475317,0.010823614118323659
143,0.5698235511779786,0.11463011782922798,0.0017170429229736329,6.013829708718951e-05,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 20}",0.8739515935777619,0.8724139308251457,0.8545211278856139,0.8955216397256428,0.880755203610792,0.8754189602114588,0.013271369524976819,185,0.8767277758994203,0.9106283732171256,0.852611543133351,0.9051224317478188,0.9180756159728122,0.8926331479941055,0.02442064386315915
144,0.5817301750183106,0.20844978898950836,0.007931995391845702,0.010605798647256083,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 25}",0.9001917086029236,0.8778856138669221,0.939112548925633,0.958706028639044,0.8774708335852022,0.9106815596628642,0.032864554793551784,161,0.9112131685387631,0.9132061059143218,0.9517763001364941,0.9583262970259875,0.9256609525713428,0.932036564837382,0.019543058187790723
145,0.5634093761444092,0.12961681905584196,0.007637834548950196,0.009104254661956822,0.01,"(25,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 30}",0.948058950395399,0.8936416646697021,0.923556194584232,0.9164092896394049,0.9472183602329284,0.9257619096359414,0.020406480138417112,151,0.9452533904354035,0.9344972889039157,0.9423788772430719,0.9257091034180818,0.9769397521115498,0.9449556824224045,0.017375373764213237
146,0.579180097579956,0.15845435551554637,0.004981136322021485,0.006117530835211282,0.01,"(25,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 35}",0.968687594855819,0.904125728892084,0.9488577362409139,0.945258914604308,0.9380301839650204,0.9409927723520406,0.02106137340000239,124,0.9811062273814446,0.9293737555881139,0.9589916976595665,0.9664133596022142,0.969741116497576,0.9611252313457831,0.017401989304459128
147,0.4969760894775391,0.1714300861007809,0.002275514602661133,0.0004023460392567114,0.01,"(25,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 40}",0.8385653806214554,0.9356378304976436,0.9576044412493011,0.963759977538005,0.9401761067118016,0.9271207339356258,0.04553427641326375,147,0.8465657362535534,0.9518345292209826,0.9634227431533866,0.9663633236388656,0.9707612824229096,0.9397895229379396,0.04703127139930127
148,0.5408556461334229,0.1811123439150878,0.012056636810302734,0.012039125656189564,0.01,"(25,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 45}",0.9389128524642543,0.9445842319674096,0.9081995367042096,0.9547952348481812,0.9564065365008363,0.94055917368144,0.01743745700385335,126,0.9479795133801671,0.9738501321111487,0.9311369072216588,0.9661631797854708,0.9775238642610825,0.9593307193519056,0.017390959166097203
149,0.7532648086547852,0.1116580973245797,0.008171796798706055,0.0073802964486599275,0.01,"(25,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 50}",0.9599408898474319,0.9576044412493011,0.9426471762920361,0.9660964261361359,0.9456769227669307,0.954395732385817,0.008852987133641145,72,0.9731169465419438,0.9703413601813242,0.9536878420176065,0.9791131125496452,0.9791774951271928,0.9710873512835425,0.00935181216283062
150,1.2869053840637208,0.3619242604008444,0.0026367664337158202,0.0002718075783731528,0.01,"(25,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 55}",0.966550842719067,0.9484583433181564,0.9395119418483905,0.950312863503269,0.9382316790586149,0.9486216558510766,0.010153651274851034,100,0.973067483126088,0.9670304419149229,0.9544617253340345,0.9467304625199363,0.9606914388525163,0.9603963103494996,0.00923723030135503
151,0.9872514247894287,0.2685357348708403,0.0036153316497802733,0.001575169136244994,0.01,"(25,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 60}",0.9646137870436936,0.9507947919162872,0.9622773384455627,0.9475953632024389,0.9188478510548268,0.948853178327951,0.01632199529621172,98,0.9821274277771518,0.9611824886985486,0.974138146937651,0.9550677049129062,0.9526125743415462,0.9650256685335608,0.011344808592700994
152,0.26980180740356446,0.08896086776265863,0.00298924446105957,0.0012261805023339666,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 2}",0.6205168144420481,0.6190390606278456,0.6402867641185398,0.6350226625486343,0.6384472788087611,0.6306536070023983,0.009061081132801647,377,0.6151852686677437,0.622450129606672,0.6493563494746861,0.6571535791350034,0.6481402119046429,0.6384571077577496,0.016491912333289085
153,0.24518928527832032,0.05709351143986772,0.0030548095703125,0.0011372012338805575,0.01,"(25, 25)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 3}",0.7041097531751738,0.6741952232606437,0.7153926032430704,0.6747924270987927,0.6550806987849846,0.6847450703028187,0.02192560676168295,334,0.6829601662972565,0.6938239603290883,0.6850607961731595,0.6877818431998001,0.6912002099055424,0.6881653951809693,0.003952455307815212
154,0.23387017250061035,0.038717964799811565,0.002928495407104492,0.0012489072398041926,0.01,"(25, 25)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 4}",0.7340841920281171,0.6619737998242671,0.7067058071730968,0.7287714090890859,0.6818392472143303,0.7026818534125294,0.027481348097077234,299,0.699523523297895,0.7187403734174839,0.7136168401016818,0.7037714607374052,0.7158647358688589,0.710303386684665,0.007375118095907977
155,0.3064735889434814,0.04834385152058955,0.0037811756134033202,0.00373834485438911,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 5}",0.7593258247463854,0.7613227893601725,0.7305495646617143,0.765011431551081,0.714834068790425,0.746228381167657,0.019905180328164733,237,0.7431909538299712,0.7463127841015816,0.742417070513543,0.7423054070112896,0.7622319956019791,0.7472916422116729,0.007610676166340261
156,0.29452219009399416,0.09654599824033011,0.00920090675354004,0.004748959884991199,0.01,"(25, 25)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 6}",0.6969606198578161,0.6233125649013499,0.6603762281332374,0.6850908507480648,0.6739910133188257,0.6679331869469728,0.025397955516613262,354,0.6808276043427628,0.6669177404610741,0.666283481723581,0.7102886449635676,0.7035240391823678,0.6855683021346707,0.01830697029596678
157,0.39554834365844727,0.14922153492734996,0.012140607833862305,0.011089862990088463,0.01,"(25, 25)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 7}",0.7243989136512502,0.7212636792076044,0.7420920201294033,0.7633869479764149,0.7055149207116806,0.731340047832636,0.019781855815489968,255,0.7265637326721517,0.7264823371777052,0.7430951575941996,0.7350157926009321,0.7687802988655104,0.7399874637820998,0.015658784300301296
158,0.6495527744293212,0.16086932015260388,0.016194820404052734,0.010650189381312375,0.01,"(25, 25)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 8}",0.7208642862848471,0.7008946401469766,0.7681324386931864,0.7011150776142153,0.6598460577484937,0.7102195409143438,0.03513203439282062,274,0.7574238952126928,0.7415793230399339,0.7340264472745033,0.7445288801325953,0.7366128991953621,0.7428342889710176,0.008168071437881695
159,0.44811263084411623,0.15560130901278302,0.0033616065979003907,0.0012133444290604554,0.01,"(25, 25)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 9}",0.7762800543174375,0.7510983305375828,0.7709281891524882,0.7875636757450565,0.6909669749541599,0.7554106298806256,0.034260001879208815,222,0.7871263633745322,0.7785203551348036,0.7738419925617039,0.8066704193639179,0.7107795242141036,0.7713877309298123,0.03231973113709221
160,0.70179443359375,0.043705547119582445,0.00839853286743164,0.012193824148360583,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 10}",0.7430905024362967,0.7625808770668583,0.7370197300103841,0.7311078576872168,0.7092022809244594,0.7366272001522397,0.017301386235710342,246,0.7464467736078241,0.7629781985298721,0.7859974704784802,0.7758920474090754,0.7783403718326751,0.7699309723715853,0.013886925015909593
161,0.8552187442779541,0.09923224412891712,0.0067962646484375,0.006236634425280193,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 15}",0.8488497483824586,0.8986540458503074,0.8714154485182523,0.8817436123701416,0.8713655322492897,0.874405115272728,0.016215532372641298,186,0.9133951939091126,0.8952258411911291,0.9012134189864384,0.8930762735716297,0.9166031535808885,0.9039027762478395,0.009498848162947693
162,0.5005208015441894,0.11472827285380488,0.0023982048034667967,0.0006336614952226054,0.01,"(25, 25)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 20}",0.8488497483824587,0.8988537423116861,0.9013898873711957,0.8908487425293812,0.8397106530455983,0.8759562684587585,0.026228625158060587,184,0.8776005860475602,0.9200257961105475,0.9042945515108257,0.9310723332395159,0.8929669148883002,0.90519203635935,0.0189809241045055
163,0.7096366882324219,0.08982932184735758,0.0033706188201904296,0.0010313477439619757,0.01,"(25, 25)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 25}",0.9327022925153765,0.918144420480869,0.9307652368400031,0.9493602342465204,0.943329504926555,0.934846284055466,0.010796413740382938,136,0.9605482299610556,0.9497833627609352,0.9515872121417033,0.9413328329737,0.971880153930731,0.9550263583536249,0.010405487573260732
164,0.6913469314575196,0.17606953118727145,0.005501317977905274,0.0023588050555601076,0.01,"(25, 25)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 30}",0.9772346034028276,0.9595414969246745,0.9348390446521287,0.9547952348481812,0.9163694614036149,0.9485819556164614,0.020997318168462852,103,0.9886998008940984,0.9784208021839038,0.9599634346394179,0.9719610970384964,0.9574416512569344,0.9712973572025703,0.011614365702251257
165,0.8967745304107666,0.17197812296445678,0.01561441421508789,0.019249322016982113,0.01,"(25, 25)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 35}",0.9548685997284129,0.9511941848390447,0.9367761003275021,0.961423528939874,0.9495657780733039,0.9507619467544745,0.008098574778308157,85,0.9724826878044507,0.9820285009454399,0.9781327873574014,0.9876348625574632,0.9737311959618172,0.9788020069253145,0.005559215323932035
166,0.650049877166748,0.12363004579234392,0.01255331039428711,0.014998919584927342,0.01,"(25, 25)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 40}",0.950994488377666,0.9342998642064062,0.9531312405144181,0.9639505033893547,0.9292449978843015,0.9463316091996261,0.012760973513072357,115,0.9751593473333585,0.9499899820929912,0.9609846350351252,0.9818869812677862,0.9728509670648208,0.9681743825588164,0.011323077573279801
167,0.5980980873107911,0.21898159714379126,0.004639863967895508,0.002650819558619268,0.01,"(25, 25)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 45}",0.9319035066698619,0.966550842719067,0.9356378304976437,0.966668003690185,0.9384331741522094,0.9478386633484946,0.015468409289876662,109,0.9406739546940156,0.9909895187647919,0.9431120628122769,0.9806329549363606,0.9471662751761707,0.9605149532767232,0.021014976377681006
168,0.5934339046478272,0.020045386857825205,0.002782440185546875,0.0007909760579781057,0.01,"(25, 25)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 50}",0.9663511462576884,0.9428468727534147,0.9576044412493011,0.9551762865508805,0.9478228455137118,0.9539652621296469,0.008120814001919609,76,0.9776469188674757,0.9699049551072543,0.9709756189188175,0.9704568908903275,0.9710573991703734,0.9720083565908496,0.0028494067903081658
169,0.9697809219360352,0.11018436271277812,0.0031505584716796874,0.0007132496134307689,0.01,"(25, 25)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 55}",0.9501957025321511,0.9397116383097692,0.960539979231568,0.9820705146203522,0.951711700820085,0.956839221275806,0.014240191050070022,63,0.9595182638967156,0.9703413601813241,0.9766751818876241,0.9872001751258718,0.9824354040681694,0.975234077031941,0.009675214298019411
170,0.9915398120880127,0.09271142211764669,0.0031108856201171875,0.00022293363629224795,0.01,"(25, 25)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 60}",0.9544692068056554,0.9712237399153286,0.9754972441888329,0.9686234005856164,0.951711700820085,0.9643143871949603,0.009454802385178464,39,0.9844578433950688,0.9809083737180209,0.9860231413651903,0.9843762704443819,0.9752861212454395,0.9822103500336201,0.003844994200543315
171,1.4753005981445313,0.37068071116888557,0.004387044906616211,0.0005009604435122905,0.01,"(100, 25, 100)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 2}",0.6587786564422079,0.6596373512261362,0.6518292195862289,0.6594400545505595,0.6429406193959176,0.6545333403865571,0.006472708554367041,362,0.6602433099164758,0.6679796386040047,0.6691579949159121,0.6619351408825094,0.6615747913438952,0.6641781751325595,0.0036480598587776787
172,0.961271333694458,0.23809520548894245,0.007399320602416992,0.00554736617979922,0.01,"(100, 25, 100)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 3}",0.6882937934339803,0.6850786804057832,0.712856458183561,0.6838073081705507,0.6532672429426344,0.6846891455749219,0.018934876325075792,336,0.6957499029515261,0.7037567151282919,0.6956278097098565,0.7051474497294933,0.6948285771402868,0.6990220909318909,0.004466555804957187
173,0.7864028453826905,0.24035109099039167,0.004372119903564453,0.0006818796704652016,0.01,"(100, 25, 100)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 4}",0.7327462257368799,0.6504912532949917,0.7316079559070213,0.7156552083751153,0.6990066291885793,0.7059032586564179,0.0303320524360505,287,0.7016823822582868,0.6935534768398511,0.7254611367819979,0.6999749820183258,0.7272839722125043,0.7095911900221932,0.013979404082663625
